#                 Img pair name                            |      DOB        |        FDT     |      ARt    |     XBPt   |       CHt    |       BGt      |    AR%    |    XBP%      |     CH%   |      BG%     |    n_AR    |     nXBP    |     nCH    |    XBPa   |   conversion%  |   shape
comp_XRT20090925_000309.3.fitscomp_XRT20090925_000331.8.fits 2009.736488 1099318.9842606806 1738014.3290910765 1145706.6575054205 1040201.2277871326 1085563.054953288 3.190016901440655 2.959354217074183 2.3291337552178417 91.52149512626733 2 120 12 17449 99.67 1024
comp_XRT20090925_033808.0.fitscomp_XRT20090925_033845.0.fits 2009.736896 1091858.625022523 1473265.4753510184 1161521.3780309455 1014052.1921257515 1083619.4281757555 3.052322797885055 2.465325533167247 3.1779189042486555 91.3044327646991 2 146 9 14153 99.06 1024
comp_XRT20090926_053908.9.fitscomp_XRT20090926_053946.4.fits 2009.739864 1105137.0477532535 1565639.069206459 1158746.1546431573 1026800.3873973126 1094979.6051300955 3.224699373401018 2.7110612935854776 3.0042752098923766 91.05996412312119 2 120 5 15777 98.97 1024
comp_XRT20090927_040307.6.fitscomp_XRT20090927_040345.1.fits 2009.74242 1076317.8934155824 1429682.684216007 1146392.6875096038 993923.6482144102 1067529.322185326 3.2123831902736004 2.398652247305756 2.173504255709044 92.22204797567993 2 116 4 13780 99.25 1024
comp_XRT20090928_061907.3.fitscomp_XRT20090928_061944.8.fits 2009.745416 1068406.5321866516 1476243.0453526985 1137120.716284556 924433.4810568338 1059444.3635835014 3.6861714675377453 1.9567030479335306 2.2780089817416793 92.09983368762562 2 106 8 11341 99.16 1024
comp_XRT20090929_055306.3.fitscomp_XRT20090929_055343.8.fits 2009.748104 1060276.2734472805 1438199.7620429676 1143167.7241281434 900051.4234711032 1049705.2839073564 3.8725331115414847 3.190617125615716 1.858743096529314 91.0839521854059 2 119 4 18237 99.06 1024
comp_XRT20090930_060309.0.fitscomp_XRT20090930_060347.0.fits 2009.750861 1094917.8704697508 1516466.7479374392 1149292.0807555998 1028204.8866201137 1083907.4787958916 3.3908546489523643 2.4681329821490294 1.883482241093906 92.25753012780476 2 114 5 14584 99.7 1024
comp_XRT20091001_063237.6.fitscomp_XRT20091001_063315.1.fits 2009.755023 1059450.336915968 1398802.1632533325 1138264.245126025 937494.3534843997 1054917.041418013 1.6002691598708862 2.8581681635966256 1.3956455436391801 94.14591713289329 1 134 2 16501 99.7 1024
comp_XRT20091002_060508.6.fitscomp_XRT20091002_060546.6.fits 2009.75771 1052006.6259567963 1299898.970010285 1151439.4657529308 982613.7483146462 1047842.5987510479 1.052736160981793 2.970441876317839 1.1390629107029684 94.8380337055608 1 171 3 16851 99.81 1024
comp_XRT20091003_060905.2.fitscomp_XRT20091003_060942.7.fits 2009.760455 1051721.8670850839 1386154.2190909584 1148611.415895861 983005.3281344823 1048378.5367357779 0.26938311919347546 3.2324631150019925 0.44855800973664556 96.0495957560679 1 169 5 18391 99.88 1024
comp_XRT20091004_054237.6.fitscomp_XRT20091004_054315.7.fits 2009.763142 1037830.1444595169 0.0 1142173.5836206833 948713.5500926542 1035015.7739291069 0.0 3.2399484054191143 0.3604691430818665 96.39958245149904 0 180 5 18306 99.95 1024
comp_XRT20091005_235412.8.fitscomp_XRT20091005_235435.8.fits 2009.767956 1037021.2137226063 0.0 1134785.5664151188 970030.1195923015 1033896.355210574 0.0 3.8227412227015116 0.5852765144512795 95.59198226284721 0 222 5 21702 99.86 1024
comp_XRT20091006_190007.5.fitscomp_XRT20091006_190037.0.fits 2009.770135 1021842.4570277228 0.0 1139230.3954375817 943482.7667573055 1019142.5668588004 0.0 2.8560794167571157 0.4594642758967325 96.68445630734624 0 152 2 15928 99.94 1024
comp_XRT20091006_195408.0.fitscomp_XRT20091006_195437.6.fits 2009.770237 1028115.5648300948 0.0 1154701.1951416626 960797.1316338882 1025331.6555114334 0.0 2.691289946167657 0.45776249217119763 96.85094756166114 0 154 2 14896 99.92 1024
comp_XRT20091006_202408.6.fitscomp_XRT20091006_202438.2.fits 2009.770294 1033029.9670469306 0.0 1144472.3780175853 979728.1314084793 1030388.4944980196 0.0 2.806374865198898 0.4650108434058101 96.72861429139535 0 160 3 15747 99.93 1024
comp_XRT20091006_205409.2.fitscomp_XRT20091006_205438.7.fits 2009.770351 1031855.4482484639 0.0 1139042.440462778 983229.2550471298 1029384.1798575933 0.0 2.706906122208878 0.4495445269058932 96.84354935088521 0 152 3 15245 99.93 1024
comp_XRT20091006_214839.8.fitscomp_XRT20091006_214909.3.fits 2009.770454 1031469.381317347 0.0 1137082.756215127 984112.1128356676 1029095.3663951 0.0 2.660737475935191 0.4928629969474045 96.84639952711744 0 172 3 14998 99.88 1024
comp_XRT20091006_221840.4.fitscomp_XRT20091006_221909.9.fits 2009.770511 1034038.2702957089 0.0 1138644.170743639 990181.7424807729 1031430.7467623703 0.0 2.8799803670923487 0.4562550006786635 96.66376463222899 0 156 2 16259 99.93 1024
comp_XRT20091007_055638.5.fitscomp_XRT20091007_055716.0.fits 2009.771382 1023767.9943071483 0.0 1120715.7905694644 946589.683088387 1021141.7977446807 0.0 3.4371391899078922 0.6204051664331021 95.942455643659 0 180 6 19513 99.9 1024
comp_XRT20091007_180937.0.fitscomp_XRT20091007_181006.5.fits 2009.772775 1033028.5648869573 0.0 1149615.7940052783 970494.6946393503 1030270.2804365987 0.0 2.728488286738246 0.2637335693567442 97.00777814390494 0 175 3 15249 99.97 1024
comp_XRT20091007_190337.6.fitscomp_XRT20091007_190407.1.fits 2009.772878 1033787.0533186238 0.0 1140879.1882797733 963799.3679441117 1031029.7933873773 0.0 2.9807294707415397 0.2907956064636294 96.72847492279483 0 184 3 16799 99.98 1024
comp_XRT20091007_193338.2.fitscomp_XRT20091007_193407.7.fits 2009.772935 1029547.9911024118 0.0 1139020.2851949495 948322.0766945163 1026930.2597504384 0.0 2.82208187127354 0.2830005296293328 96.89491759909717 0 169 3 15866 99.98 1024
comp_XRT20091007_202738.7.fitscomp_XRT20091007_202808.2.fits 2009.773038 1038039.9132920266 0.0 1142723.9870382054 984898.9773936778 1035548.0305684408 0.0 2.7044683670197323 0.26436713057929095 97.031164502401 0 170 3 15280 99.98 1024
comp_XRT20091007_205739.3.fitscomp_XRT20091007_205808.8.fits 2009.773095 1031144.9850546004 0.0 1153402.1782141384 954346.1486929999 1028335.7160114367 0.0 2.7241704733802354 0.2959835652226611 96.97984596139702 0 166 4 15147 99.97 1024
comp_XRT20091007_212739.9.fitscomp_XRT20091007_212809.4.fits 2009.773152 1032742.212361363 0.0 1146819.4088881637 961277.1788510162 1029855.5291645565 0.0 2.957645076305058 0.3102469467255642 96.73210797696935 0 178 2 16565 99.97 1024
comp_XRT20091007_222140.5.fitscomp_XRT20091007_222210.0.fits 2009.773255 1034367.3234571717 0.0 1139894.08097495 966947.3648170957 1031234.9056036089 0.0 3.342441949403438 0.23735402370209363 96.4202040268945 0 169 2 18862 99.96 1024
comp_XRT20091007_225141.1.fitscomp_XRT20091007_225210.6.fits 2009.773312 1030623.3827192469 0.0 1139427.9658731176 958716.2172501158 1027386.0349067571 0.0 3.380198465795714 0.2550061263589035 96.36479540784538 0 167 2 19016 99.98 1024
comp_XRT20091009_053239.5.fitscomp_XRT20091009_053305.0.fits 2009.776812 1010134.1099445894 0.0 1121895.7408576175 918043.5695225128 1007127.7828483814 0.0 3.5494262048192784 0.6748292296963485 95.77574456548432 0 171 4 19876 99.97 1024
comp_XRT20091009_120307.8.fitscomp_XRT20091009_120337.3.fits 2009.777555 1025354.1795422877 0.0 1138291.5681131626 966193.9585692213 1022264.3810282544 0.0 3.339469710937327 0.6730018944774605 95.98752839458514 0 167 6 18709 99.97 1024
comp_XRT20091009_123308.3.fitscomp_XRT20091009_123337.9.fits 2009.777612 1017251.8409363192 0.0 1133785.493505987 939565.4087475624 1013786.1734205532 0.0 3.7009159093616275 0.6457888995159305 95.65329519112245 0 151 6 20654 99.98 1024
comp_XRT20091009_130308.9.fitscomp_XRT20091009_130338.5.fits 2009.777669 1021515.8503513812 0.0 1135244.1897831182 951092.536053795 1018265.2636809563 0.0 3.528398348854257 0.6423126743580782 95.82928897678762 0 166 6 19748 99.98 1024
comp_XRT20091009_133309.5.fitscomp_XRT20091009_133339.0.fits 2009.777726 1020201.9015191179 0.0 1138564.370224935 944730.9746962307 1017238.223541923 0.0 3.1873329030915927 0.6403341584020508 96.1723329385064 0 160 6 17764 99.98 1024
comp_XRT20091009_140310.1.fitscomp_XRT20091009_140339.6.fits 2009.777783 1013678.1983245445 0.0 1128373.9738978215 926085.6641904538 1010665.4468051394 0.0 3.438888239139678 0.6736470724031743 95.88746468845714 0 173 6 19214 99.97 1024
comp_XRT20091009_143310.7.fitscomp_XRT20091009_143340.2.fits 2009.777841 1017217.4206543071 0.0 1125353.7574626387 943136.8781789902 1014148.9760434694 0.0 3.6028721244956277 0.7221928141710952 95.67493506133326 0 167 6 20257 99.98 1024
comp_XRT20091009_151411.5.fitscomp_XRT20091009_151441.0.fits 2009.777918 1018414.9226195823 0.0 1130485.2296956414 951052.1338349364 1015226.7628900827 0.0 3.5707569722044523 0.7558796815991723 95.67336334619641 0 169 6 20006 99.97 1024
comp_XRT20091009_154412.1.fitscomp_XRT20091009_154441.6.fits 2009.777976 1020668.1637977473 0.0 1137331.5662111414 951136.1213870613 1017507.4271894343 0.0 3.448567128026841 0.7688651570325837 95.78256771494053 0 169 6 19250 99.98 1024
comp_XRT20091009_161412.7.fitscomp_XRT20091009_161442.2.fits 2009.778033 1022688.130890378 0.0 1138350.4992040792 960638.4365288017 1019552.093577068 0.0 3.328920613894127 0.664628750532096 96.00645063557378 0 173 6 18602 99.98 1024
comp_XRT20091009_170843.3.fitscomp_XRT20091009_170912.8.fits 2009.778135 1023416.1464204224 0.0 1141285.5565996626 955436.1715119279 1020501.5037680768 0.0 3.1588922389094907 0.7270925546870488 96.11401520640345 0 169 7 17618 99.98 1024
comp_XRT20091010_060836.2.fitscomp_XRT20091010_060901.8.fits 2009.779618 1027544.5078182463 0.0 1128993.4007275486 977544.6556808028 1024325.9803447172 0.0 3.8332926830017544 0.8808552096080163 95.28585210739021 0 170 6 21700 99.98 1024
comp_XRT20091011_061239.3.fitscomp_XRT20091011_061318.3.fits 2009.782364 1026353.138229524 0.0 1144394.0786789581 942527.4348098988 1023047.9112286359 0.0 3.5163162903212664 0.5948423393322994 95.88884137034643 0 165 4 19601 99.91 1024
comp_XRT20091013_060305.2.fitscomp_XRT20091013_060344.2.fits 2009.787822 1039583.4530765667 1311303.137799358 1133143.8121466555 955682.9206159668 1035379.5948917294 0.7729429051923031 3.149794650509578 0.359958368980927 95.71730407531712 1 157 4 18118 99.88 1024
comp_XRT20091013_182207.8.fitscomp_XRT20091013_182231.8.fits 2009.789227 1028546.4715448762 1262452.859959463 1135384.2074530225 954443.349924555 1022392.623435497 1.5256545420699932 3.30199713379487 0.286730834414502 94.88561748972067 1 156 5 18771 99.97 1024
comp_XRT20091014_062609.6.fitscomp_XRT20091014_062648.2.fits 2009.790604 1042771.8554550838 1339124.5134986092 1144186.30604992 986168.2268066761 1035949.6064318881 1.7194881383811527 2.9523535992178487 0.28389122501179404 95.04426703738922 1 160 2 16878 99.93 1024
comp_XRT20091015_060007.1.fitscomp_XRT20091015_060046.2.fits 2009.793292 1025236.6808955765 1247708.8394506392 1131914.9386773435 882412.3733136817 1020086.2094319265 1.5103957000226713 3.0530767214906396 0.47947851464873215 94.95704906383796 1 148 4 17344 99.92 1024
comp_XRT20091016_060310.7.fitscomp_XRT20091016_060349.2.fits 2009.796036 1045487.0471383036 1297653.311401824 1144858.7377903762 947090.6866777862 1039352.8492915946 1.6746008730416828 3.6294936084879916 0.8323241910803695 93.86358132738995 1 155 2 20793 99.94 1024
comp_XRT20091017_053608.2.fitscomp_XRT20091017_053647.2.fits 2009.798722 1041474.643318875 1306135.4950799206 1157037.2065475765 901982.81762052 1035781.5683183868 1.8549392425564377 3.1011341952223415 1.0941695499849424 93.94975701223623 2 149 7 17510 99.93 1024
comp_XRT20091021_060305.8.fitscomp_XRT20091021_060330.8.fits 2009.809725 1072708.92320693 1303111.6660932293 1150381.1314505688 987724.8577244324 1066214.5911919435 2.8614882560904635 3.1881037231315315 1.8617697799306947 92.0909502589989 4 135 7 18652 99.95 1024
comp_XRT20091022_062836.9.fitscomp_XRT20091022_062902.4.fits 2009.81251 1066085.186163264 1302050.1655428424 1153396.688429854 965121.9249232659 1061112.0748242985 2.5404577700608764 2.752042754522965 2.250272877430658 92.45722659798552 4 153 7 15954 99.92 1024
comp_XRT20091023_060309.4.fitscomp_XRT20091023_060331.9.fits 2009.815201 1050964.6951066258 1294595.4956094106 1173068.012311956 939526.7880494575 1045316.255177287 2.351609161968413 2.8981789994924374 2.046532430670604 92.70708301120682 5 160 4 16260 99.76 1024
comp_XRT20091023_061208.1.fitscomp_XRT20091023_061232.1.fits 2009.815218 1048643.3720967816 1296855.0564994111 1180294.7026582104 923607.9093318906 1042882.8496139343 2.4216344985187286 2.7710563134736024 1.9140605961721715 92.89502087127889 5 147 7 15422 99.79 1024
comp_XRT20091219_181705.9.fitscomp_XRT20091219_181742.4.fits 2009.972654 1123487.4323196504 1646888.6839900115 1204545.8829729634 990458.1436994568 1106093.9441517133 5.130068979660267 2.42589549378142 2.8667034785744647 89.57733204798384 4 87 16 14428 98.91 1024
comp_XRT20091220_060306.9.fitscomp_XRT20091220_060343.5.fits 2009.973996 1109686.7852618091 1585750.0404719256 1171420.825101512 961397.718892676 1094227.7053236521 5.292302388276966 2.5683475956642376 3.0149538677599015 89.12439614829889 4 116 9 15502 98.83 1024
comp_XRT20091221_060605.1.fitscomp_XRT20091221_060641.6.fits 2009.97674 1133057.7986292918 1629859.1746315327 1185753.3180328584 1037093.7290892531 1113763.2290600569 5.325562088820879 2.621985711709355 1.9296535276009286 90.12279867186886 3 114 10 15925 98.59 1024
comp_XRT20091221_140507.1.fitscomp_XRT20091221_140543.6.fits 2009.97765 1096493.4037228036 1549296.6034714186 1171292.0136541864 972642.9011564999 1079865.5602626079 5.013545110434964 2.5847182005296108 1.853998485645493 90.54773820338993 3 120 8 15432 98.93 1024
comp_XRT20091222_055607.0.fitscomp_XRT20091222_055643.5.fits 2009.979459 1109615.757397131 1604957.7575905677 1185480.6058479992 1000589.9346098166 1094597.8135351979 4.27798220358726 1.8787808911381099 1.6066749074829003 92.23656199779168 3 111 8 11222 98.99 1024
comp_XRT20091223_060208.2.fitscomp_XRT20091223_060246.2.fits 2009.982208 1115563.1201410925 1515024.6073403768 1179975.9014253411 1040031.1733972677 1104269.5557783854 3.3388106225886545 2.138739502935685 0.48695627991062085 94.03549359456504 3 111 3 12980 99.57 1024
comp_XRT20091223_180306.0.fitscomp_XRT20091223_180344.0.fits 2009.983579 1062758.5875770028 1405681.9728560948 1165114.0717456318 955400.2142255633 1053183.76157656 2.5834362231129995 2.9599731018880844 0.3054077048654899 94.15118297013348 3 128 5 17373 99.81 1024
comp_XRT20091224_062006.1.fitscomp_XRT20091224_062044.1.fits 2009.98498 1063957.3861397896 1328160.3735088657 1194392.493732794 1005901.8921379476 1057112.2342969265 1.7150432429706333 2.6008706012357012 0.10945486341986099 95.57463129237382 2 132 3 14909 99.82 1024
comp_XRT20091224_180706.7.fitscomp_XRT20091224_180744.7.fits 2009.986324 1082934.9577415178 1406671.3542477768 1207702.6423588204 1053087.10628429 1075084.3489565572 1.7954694280193653 2.762999404698376 0.08158303090945947 95.3599481363728 2 131 2 15947 99.84 1024
comp_XRT20091225_055406.2.fitscomp_XRT20091225_055444.2.fits 2009.987668 1075756.441571552 1404673.6361738185 1189355.9183377346 1054994.8276939942 1066740.8738171468 2.3884241736055056 2.5617079137232412 0.05649564565631927 94.993372267015 2 139 2 14922 99.9 1024
comp_XRT20091225_175637.5.fitscomp_XRT20091225_175715.6.fits 2009.989041 1051528.6077639256 1353872.9826672347 1164536.483019329 999811.1210168189 1042016.0625603513 2.5952355915909866 2.973012881886717 0.14089348128178017 94.2908580452405 2 127 4 17283 99.86 1024
comp_XRT20091226_060305.5.fitscomp_XRT20091226_060343.5.fits 2009.990423 1086246.0487300777 1634935.6677539994 1166004.5791583126 1028260.1911765235 1074510.454393591 2.606576215597545 2.46320526962273 0.14200868459593496 94.78820983018376 2 124 2 14761 99.78 1024
comp_XRT20091226_180040.7.fitscomp_XRT20091226_180118.7.fits 2009.991786 1095557.563549452 1955715.3643284487 1173818.1102749337 1013041.1219303623 1078355.523273705 3.1195885398690217 2.2135022197227308 0.14490002411183747 94.52200921629645 2 105 3 13276 99.68 1024
comp_XRT20091227_182006.2.fitscomp_XRT20091227_182044.2.fits 2009.994562 1060098.8731191135 1582877.6050080082 1168396.8377562615 1021608.3442943268 1045867.2453509227 3.2975946431103 2.151460675291637 0.07963564248513409 94.47130903911291 2 115 3 12567 99.86 1024
comp_XRT20091228_060605.7.fitscomp_XRT20091228_060643.7.fits 2009.995905 1058965.8746366906 1519680.7440871424 1150500.8946508968 976684.7599738893 1046171.2751258347 3.085263178358136 2.780006406086465 0.07310516568919297 94.0616252498662 2 132 4 16464 99.8 1024
comp_XRT20091228_180305.4.fitscomp_XRT20091228_180343.5.fits 2009.997268 1015609.0338340591 1473087.3137237967 1118375.6621080616 841282.2478772143 1003319.2120330413 3.029777295977336 2.760712742233302 0.20830192290178703 94.00120803888747 2 138 4 16121 99.74 1024
comp_XRT20091231_060306.4.fitscomp_XRT20091231_060343.4.fits 2010.004112 1078290.064638506 1975483.6647108141 1143103.116638346 965451.41236153 1059273.4510200087 3.4406795429366714 3.112168882155698 0.6214845910722775 92.8256669838354 1 101 8 18880 99.76 1024
comp_XRT20091231_180436.3.fitscomp_XRT20091231_180513.3.fits 2010.005483 1068056.4384998472 1809524.4824178258 1149234.4594185273 920193.7777169003 1049672.8141035892 3.7362545095681154 2.7329244791694722 0.6002435506335214 92.93057746062888 1 135 9 16336 99.77 1024
comp_XRT20100103_060304.7.fitscomp_XRT20100103_060341.7.fits 2010.008904 1085712.2561110617 2280300.0653789234 1145612.035148118 967162.3360923706 1062362.5947763638 3.7201829663467647 2.556745506812624 0.22513349031674404 93.49793803652386 1 119 8 15599 99.86 1024
comp_XRT20100103_180412.0.fitscomp_XRT20100103_180449.0.fits 2010.010275 1063260.8660025343 1610935.5480040407 1147820.806523148 997460.5014503854 1051716.7032730654 2.354796069804866 3.256155726249438 0.07978117883921049 94.3092670251065 1 129 5 19436 99.95 1024
comp_XRT20100104_053334.2.fitscomp_XRT20100104_053411.2.fits 2010.011585 1060714.354964605 1764483.8509287888 1158133.730590168 998744.9540832936 1049308.8950682345 1.9402043104419133 3.117067846658922 0.07965438463944896 94.86307345825978 1 143 5 18392 99.93 1024
comp_XRT20100105_060933.5.fitscomp_XRT20100105_061010.5.fits 2010.014391 1061006.847607601 1299864.6505694685 1159558.77321136 975526.8941026819 1057528.9797112313 0.23743776055511148 3.272101483216186 0.05221671517665666 96.43824404105196 1 177 2 19295 99.96 1024
comp_XRT20100105_180306.7.fitscomp_XRT20100105_180343.7.fits 2010.015748 1049197.7230574114 0.0 1154023.9758464491 990058.8325864836 1045634.8863750247 0.0 3.6714220462541323 0.09357527689081421 96.23500267685509 0 178 7 21509 99.95 1024
comp_XRT20100106_061306.7.fitscomp_XRT20100106_061343.7.fits 2010.017136 1064465.1383409854 0.0 1146379.0885048222 1030536.7113846076 1061883.7418085982 0.0 3.386476937531941 0.23335405347634317 96.3801690089917 0 182 5 20260 99.94 1024
comp_XRT20100106_180206.7.fitscomp_XRT20100106_180243.8.fits 2010.018484 1062096.5728207706 0.0 1154317.8790134338 1056466.7726360506 1059191.638528639 0.0 3.335471205753819 0.5286798228073052 96.1358489714389 0 155 4 19771 99.93 1024
comp_XRT20100107_054706.2.fitscomp_XRT20100107_054743.2.fits 2010.019825 1072990.8796216964 1286550.166584601 1165693.3460310893 1076447.5562657414 1069287.139754495 0.6163198738364214 2.8687345968766964 0.5783177341764549 95.93662779511038 1 160 6 16999 99.86 1024
comp_XRT20100108_060005.6.fitscomp_XRT20100108_060042.6.fits 2010.022587 1074319.69762378 1493973.606860428 1166453.283686336 1059689.1591206787 1064851.1440831958 2.0765302828771013 3.3313083125844885 1.0815785728111817 93.51058283172723 1 136 3 19752 99.86 1024
comp_XRT20100109_062636.2.fitscomp_XRT20100109_062713.2.fits 2010.025375 1083361.5926667203 1557665.003531675 1140081.485084913 1019893.1813991185 1066723.3535579708 4.5848455342405945 2.484905554263535 1.5056629209298436 91.42458599056593 1 135 3 15195 99.82 1024
comp_XRT20100109_181336.2.fitscomp_XRT20100109_181413.2.fits 2010.026719 1107424.2761952754 1654338.6066803096 1168690.6049166345 1050692.8162887997 1083002.791788771 6.080052877335526 2.1236368040642923 1.6336308126230559 90.16267950597711 1 98 4 12941 99.75 1024
comp_XRT20100110_060036.3.fitscomp_XRT20100110_060113.3.fits 2010.028063 1129062.1637832099 1798667.8859179388 1197294.3789610674 1054641.543093004 1102118.6960979775 5.953215653206518 2.018788455833814 1.7567367348707519 90.27552702952337 2 86 3 12229 99.64 1024
comp_XRT20100110_180305.6.fitscomp_XRT20100110_180342.6.fits 2010.029438 1103203.807604922 1638553.4535716467 1162906.458787779 948945.7611666827 1079608.2541757338 6.717015310807158 1.713075543362155 1.9986698924341932 89.57123925339651 3 86 3 10438 99.63 1024
comp_XRT20100111_060305.4.fitscomp_XRT20100111_060342.4.fits 2010.030807 1131009.9571440555 1760930.9459795428 1227828.4325397508 986507.8733701309 1107284.4899862038 5.9533361031551015 1.3940955660786867 2.033712849134199 90.61885548163197 2 82 3 8251 99.66 1024
comp_XRT20100111_180605.2.fitscomp_XRT20100111_180642.3.fits 2010.032181 1147681.5745596567 1825055.1428303854 1222605.0153503467 985045.6425230718 1122236.80445469 6.20540446762028 0.9653144450746374 1.808334568237117 91.020946519068 2 61 3 5823 99.68 1024
comp_XRT20100112_053636.0.fitscomp_XRT20100112_053713.0.fits 2010.033493 1176303.2804109866 2074688.5888536854 1229635.8789480485 1004484.0928167632 1143199.4086939956 6.525544785972164 1.1161576600195235 1.405218852484501 90.95307870152384 2 68 8 6861 99.67 1024
comp_XRT20100113_055839.3.fitscomp_XRT20100113_055903.5.fits 2010.036273 1154361.7238986266 1822545.046738186 1197300.3268260234 998012.6513418708 1125800.7849099434 6.699292580976213 1.3014275872848766 1.285723479391002 90.71355635234785 2 86 7 8072 99.79 1024
comp_XRT20100113_180306.2.fitscomp_XRT20100113_180330.4.fits 2010.037651 1152407.6011817057 1871924.898881045 1205962.2488650202 968445.7207312908 1123745.7576632295 6.3735303297166785 1.5204739430744527 1.018513071678325 91.0906625348959 2 85 5 9346 99.78 1024
comp_XRT20100114_061635.7.fitscomp_XRT20100114_061659.9.fits 2010.039045 1155645.5782182987 1843008.0729352932 1252994.0714171545 1023680.3123254136 1130270.0583244585 5.717730133945972 1.298118433715588 1.3615531377001628 91.6303691988248 1 67 8 7702 99.79 1024
comp_XRT20100114_180336.9.fitscomp_XRT20100114_180414.0.fits 2010.040389 1164159.6131564288 1724077.6298028165 1205538.2375574892 1067234.4331710173 1141954.1946369298 5.870040540297006 1.1810649703140175 1.9546970639874217 90.99419742540155 2 76 8 7326 99.64 1024
comp_XRT20100115_035306.6.fitscomp_XRT20100115_035343.7.fits 2010.041511 1173382.7388528185 1948254.2098431129 1220373.5538277687 1077291.5002324996 1147262.6297698894 5.544611605821372 1.264628224548892 1.9904703862553819 91.2002897833743 1 79 8 7802 99.53 1024
comp_XRT20100115_175306.3.fitscomp_XRT20100115_175343.3.fits 2010.043108 1152817.3676994944 1781100.9650892224 1194652.9729983502 1058791.55058344 1129600.6917872778 5.659932213240366 1.2841634393529933 1.8891002488916266 91.16680409851496 1 76 6 7958 99.61 1024
comp_XRT20100116_060305.8.fitscomp_XRT20100116_060342.8.fits 2010.044496 1155157.5856996372 1848737.599868222 1191866.0040907098 1063557.6177950054 1131784.7124140617 5.3995019496780445 1.257961823937316 2.0908812201613136 91.254299737628 1 83 9 7826 99.57 1024
comp_XRT20100116_175706.5.fitscomp_XRT20100116_175743.5.fits 2010.045853 1138730.5447599674 1866069.4070937836 1206420.4162048397 1042645.545853749 1119625.8484607313 4.1650990949555755 2.215859936346232 2.0018197217988485 91.62041536647769 1 91 9 13419 99.52 1024
comp_XRT20100117_063006.4.fitscomp_XRT20100117_063043.4.fits 2010.047285 1120616.8143714075 1680641.6888985108 1179491.9505259853 1037403.7509286869 1107264.9023224637 3.542325034578914 1.9455900466972078 2.0221989153089446 92.48988600341495 2 101 7 11869 99.6 1024
comp_XRT20100118_060306.0.fitscomp_XRT20100118_060343.0.fits 2010.049971 1141585.8714980464 1399597.5903437124 1203284.7248266116 1078444.9571226062 1132776.068591118 3.7689029964378493 2.4874824563743334 1.8371114895908214 91.90650305759696 1 147 6 15111 99.32 1024
comp_XRT20100118_180306.8.fitscomp_XRT20100118_180343.8.fits 2010.05134 1107539.7388327846 1372592.9216766914 1166453.2701712186 1029814.5848483766 1100262.655974998 2.9796590367123037 3.1438993773213104 1.6450171294387739 92.23142445652759 2 150 7 19144 99.48 1024
comp_XRT20100119_060636.6.fitscomp_XRT20100119_060713.6.fits 2010.052715 1113542.5639720792 1390903.043472751 1208524.279862781 1025737.883964649 1107021.334926685 2.1555485718887057 3.0142766293570986 1.3563505145782357 93.47382428417588 2 153 5 17821 99.53 1024
comp_XRT20100120_054006.7.fitscomp_XRT20100120_054043.7.fits 2010.055403 1150004.998546619 1512842.3363435934 1219291.660058858 1087507.0659309314 1145358.1278742377 1.037001780657136 3.5146761706178067 1.1456014724925898 94.30272057623247 2 167 2 21144 98.94 1024
comp_XRT20100122_062006.1.fitscomp_XRT20100122_062042.7.fits 2010.060955 1090496.3286348248 2325457.3407093096 1159235.2250314718 981745.3744847686 1071832.324667634 2.9724939937447683 3.019894430532488 1.2925921123342394 92.71501946338844 1 110 3 18120 98.94 1024
comp_XRT20100123_055305.7.fitscomp_XRT20100123_055342.2.fits 2010.063642 1106091.9406368441 2009142.456276131 1151076.7515046094 993054.5791409967 1080501.795068894 4.953202434635294 2.3225248635629283 1.3427622050835535 91.38151049671818 2 98 5 14176 98.53 1024
comp_XRT20100124_060306.5.fitscomp_XRT20100124_060343.0.fits 2010.066399 1115580.0006682156 1819936.638846798 1163853.7025168627 1035185.079303245 1092571.7988694462 5.019643426783253 2.1412479234776547 1.3506740086435565 91.48843464109551 2 111 4 13098 98.99 1024
comp_XRT20100124_180036.2.fitscomp_XRT20100124_180112.7.fits 2010.067762 1098520.9220948897 1721339.9099185602 1143847.0674476805 994508.7482944111 1075789.3971471807 5.415991202233999 2.4180969747206356 1.2937489059899154 90.87216291705538 2 84 3 14809 98.92 1024
comp_XRT20100125_182004.2.fitscomp_XRT20100125_182040.7.fits 2010.070538 1107989.6416026177 1635762.4765532366 1162228.0411471082 1025820.5518962872 1092517.1378010295 4.102462293886254 1.8677035771507626 1.2000798376061508 92.82975429135679 2 98 3 11367 99.03 1024
comp_XRT20100126_180306.4.fitscomp_XRT20100126_180342.9.fits 2010.073243 1103183.4915770828 1631531.927445266 1176066.1315684256 1006175.66836723 1086826.6687202256 4.082932497497136 2.651228869741447 1.0158664162249387 92.25202117424982 1 107 4 15786 98.46 1024
comp_XRT20100127_060936.3.fitscomp_XRT20100127_061012.8.fits 2010.074624 1086106.925284731 1590777.0185155214 1165343.77771454 1027140.6336018665 1071643.7143473614 3.5506956697456427 2.498087805521252 0.6447653971980175 93.30645112753508 1 107 3 14913 99.36 1024
